C,C#,D,D#,E,F,F#,G,G#,A,A#,B,Acorde
0.011286,0.030897,0.022446,0.140273,0.611792,0.019218,0.029632,0.034364,0.228128,0.054229,0.031062,0.162327,3.000000
0.019738,0.020932,0.016006,0.089814,0.578187,0.022062,0.037047,0.054710,0.246893,0.031026,0.016443,0.213514,3.000000
0.025116,0.024573,0.028322,0.113449,0.632060,0.021558,0.061659,0.042203,0.174425,0.029217,0.018635,0.203411,3.000000
0.032372,0.028671,0.025745,0.121891,0.512314,0.022299,0.053973,0.056431,0.244738,0.042911,0.014371,0.179908,3.000000
0.059272,0.026058,0.024711,0.104336,0.584414,0.023785,0.053215,0.052624,0.263725,0.162570,0.023266,0.188652,3.000000
0.044356,0.014164,0.014954,0.078452,0.588685,0.018370,0.049297,0.042739,0.263515,0.074732,0.020406,0.169825,3.000000
0.036586,0.028863,0.026049,0.088133,0.543931,0.027678,0.079329,0.033146,0.230017,0.022259,0.023318,0.233119,3.000000
0.023932,0.038053,0.029258,0.085173,0.491392,0.021320,0.078948,0.031535,0.340509,0.105812,0.022202,0.195244,3.000000
0.035107,0.023313,0.024801,0.065071,0.562722,0.018986,0.101534,0.040592,0.289709,0.097224,0.016979,0.202598,3.000000
0.036273,0.020558,0.019712,0.095199,0.640443,0.026881,0.026610,0.064735,0.268022,0.015667,0.017613,0.241897,3.000000
0.045808,0.032642,0.031103,0.141061,0.573334,0.022187,0.078581,0.040801,0.325262,0.030780,0.028867,0.202239,3.000000
0.046122,0.024290,0.024705,0.092467,0.623690,0.021788,0.052677,0.065100,0.301152,0.109330,0.017778,0.186122,3.000000
0.018310,0.015849,0.029769,0.084856,0.524625,0.021454,0.039467,0.045060,0.226045,0.021296,0.015195,0.202009,3.000000
0.039744,0.022600,0.027139,0.100625,0.702701,0.082107,0.042697,0.039644,0.163233,0.042863,0.025889,0.232930,3.000000
0.019900,0.028755,0.017466,0.138524,0.619349,0.019193,0.042000,0.043210,0.274695,0.033792,0.016810,0.174194,3.000000
0.023186,0.019156,0.028174,0.099408,0.561674,0.018865,0.038447,0.042853,0.238390,0.020331,0.016566,0.201167,3.000000
0.020747,0.013353,0.027263,0.080923,0.745502,0.023706,0.054001,0.038615,0.214798,0.024999,0.018347,0.137920,3.000000
0.042853,0.007539,0.026740,0.057175,0.615883,0.024635,0.075405,0.031625,0.191646,0.041526,0.015834,0.185566,3.000000
0.024561,0.006598,0.032116,0.055404,0.623915,0.021678,0.052677,0.052922,0.224864,0.078084,0.019336,0.164751,3.000000
0.020342,0.009133,0.033686,0.087069,0.647361,0.022694,0.074693,0.050226,0.214080,0.138371,0.029232,0.254512,3.000000
0.027482,0.016270,0.026385,0.073032,0.643207,0.024487,0.061567,0.059191,0.245624,0.023764,0.025801,0.225949,3.000000
0.020978,0.013848,0.025850,0.082510,0.571471,0.023392,0.042935,0.047913,0.180757,0.026753,0.018098,0.200086,3.000000
0.015181,0.019532,0.027563,0.082878,0.555733,0.021423,0.059328,0.040569,0.191229,0.017770,0.019662,0.182345,3.000000
0.039012,0.034436,0.020138,0.108402,0.605453,0.020973,0.066942,0.050613,0.262162,0.047265,0.017785,0.169589,3.000000
0.034713,0.026117,0.028325,0.094862,0.575843,0.019497,0.094742,0.049447,0.328459,0.086846,0.017186,0.176235,3.000000
0.034957,0.023968,0.029917,0.078042,0.600962,0.023318,0.065443,0.037842,0.213781,0.092597,0.020182,0.180263,3.000000
0.033134,0.015695,0.017768,0.082435,0.655501,0.017612,0.047523,0.027640,0.242655,0.066049,0.020405,0.153024,3.000000
0.040811,0.022389,0.024992,0.092471,0.623798,0.019830,0.095633,0.064094,0.329855,0.091967,0.029554,0.181474,3.000000
0.028218,0.018463,0.012979,0.081862,0.626648,0.016859,0.063534,0.052344,0.239048,0.075198,0.018897,0.141082,3.000000
0.037262,0.017249,0.021689,0.072978,0.338915,0.021925,0.100250,0.049471,0.177186,0.026105,0.040619,0.399892,3.000000
0.030486,0.021469,0.030425,0.091866,0.477510,0.018013,0.143248,0.038220,0.182535,0.031622,0.058649,0.488906,3.000000
0.032858,0.029341,0.021027,0.063588,0.371348,0.015330,0.153358,0.039229,0.198389,0.027502,0.048366,0.559760,3.000000
0.027167,0.035133,0.020628,0.074889,0.468251,0.018699,0.140250,0.039193,0.222010,0.023708,0.057190,0.497603,3.000000
0.023923,0.013520,0.022666,0.063767,0.375058,0.019562,0.140154,0.023780,0.192281,0.031062,0.038725,0.529249,3.000000
0.027757,0.019809,0.034247,0.062163,0.459731,0.018736,0.137402,0.029297,0.185656,0.033509,0.035448,0.589160,3.000000
0.012858,0.011258,0.033442,0.073398,0.519561,0.054742,0.043519,0.031263,0.213942,0.021154,0.016084,0.510433,3.000000
0.010333,0.010661,0.046454,0.021117,0.547161,0.042961,0.047921,0.029765,0.185585,0.033068,0.017216,0.654454,3.000000
0.010661,0.013288,0.043440,0.023535,0.527001,0.035201,0.048747,0.028586,0.190546,0.012061,0.014449,0.655167,3.000000
0.012617,0.009877,0.029135,0.036362,0.294543,0.029570,0.037487,0.033598,0.132139,0.020562,0.014902,0.762430,3.000000
0.013566,0.016176,0.024592,0.063060,0.609116,0.022993,0.020463,0.043046,0.084686,0.017051,0.015125,0.553635,3.000000
0.011121,0.014560,0.043577,0.035851,0.453171,0.031921,0.034276,0.030003,0.143707,0.042911,0.017969,0.588025,3.000000
0.012283,0.015391,0.034056,0.058291,0.442742,0.032319,0.052241,0.033455,0.146194,0.029858,0.014459,0.617127,3.000000
0.010370,0.011125,0.017367,0.028339,0.650056,0.019346,0.029048,0.030800,0.115649,0.013639,0.011915,0.549187,3.000000
0.013501,0.014170,0.047357,0.049492,0.535320,0.021354,0.026377,0.026793,0.117911,0.028784,0.015450,0.571999,3.000000
0.013005,0.017164,0.038986,0.017144,0.484856,0.023896,0.049905,0.033881,0.113088,0.028422,0.020644,0.466296,3.000000
0.010151,0.008938,0.046075,0.024538,0.569739,0.028165,0.026526,0.045778,0.141527,0.020770,0.015053,0.434582,3.000000
0.008188,0.007390,0.049953,0.020670,0.657934,0.029799,0.045205,0.038658,0.139033,0.032845,0.015149,0.468569,3.000000
0.012103,0.008228,0.050379,0.022759,0.604052,0.033040,0.029725,0.055544,0.189553,0.024000,0.017535,0.485172,3.000000
0.020018,0.011519,0.038920,0.031281,0.496671,0.024963,0.071973,0.057773,0.188671,0.019898,0.040604,0.525678,3.000000
0.012697,0.008986,0.034326,0.017548,0.577714,0.028552,0.039208,0.031508,0.231418,0.037897,0.014401,0.350557,3.000000
0.013732,0.011687,0.040242,0.014419,0.615724,0.024294,0.043547,0.036764,0.197007,0.018586,0.012294,0.360507,3.000000
0.012200,0.013478,0.049030,0.014580,0.666345,0.026666,0.049255,0.057063,0.203250,0.025049,0.015738,0.288449,3.000000
0.011689,0.010275,0.045133,0.014387,0.623088,0.029041,0.047997,0.040125,0.191608,0.025819,0.014767,0.260342,3.000000
0.008557,0.009474,0.045017,0.015935,0.632867,0.029224,0.027708,0.040215,0.190005,0.032861,0.012411,0.291431,3.000000
0.013577,0.007710,0.045940,0.015985,0.598671,0.025108,0.041702,0.031709,0.172858,0.031043,0.013311,0.238768,3.000000
0.015238,0.006720,0.027860,0.016980,0.538185,0.027064,0.051992,0.045054,0.230148,0.038609,0.013298,0.411352,3.000000
0.015801,0.007340,0.047659,0.019107,0.575209,0.029598,0.042157,0.029483,0.222529,0.032490,0.026251,0.344866,3.000000
0.028091,0.012867,0.019622,0.035220,0.455188,0.030164,0.069489,0.041766,0.294433,0.033385,0.035666,0.428796,3.000000
0.021188,0.013370,0.020034,0.020924,0.685987,0.021087,0.044916,0.011043,0.153805,0.021888,0.014545,0.328423,3.000000
0.022235,0.013061,0.043754,0.040244,0.651464,0.023121,0.058856,0.043844,0.130033,0.028710,0.030879,0.436057,3.000000
0.018468,0.010200,0.050956,0.026026,0.644891,0.020420,0.062279,0.042668,0.143989,0.037926,0.036991,0.441029,3.000000
0.017135,0.011321,0.042690,0.036881,0.541596,0.021882,0.063510,0.032067,0.117273,0.037949,0.019477,0.363742,3.000000
0.012804,0.010731,0.022160,0.036639,0.677660,0.017236,0.039174,0.014310,0.095680,0.020405,0.015171,0.398402,3.000000
0.017277,0.015632,0.044166,0.086241,0.488994,0.022575,0.087615,0.018135,0.085520,0.040369,0.023243,0.416872,3.000000
0.017497,0.012662,0.039993,0.027290,0.579868,0.021222,0.045473,0.042412,0.088026,0.018595,0.017537,0.462838,3.000000
0.011021,0.011361,0.024966,0.032922,0.518340,0.022683,0.043960,0.022747,0.099556,0.021932,0.035825,0.411599,3.000000
0.012960,0.010561,0.037771,0.021332,0.660019,0.019197,0.036772,0.027284,0.090287,0.042571,0.015501,0.325851,3.000000
0.034721,0.034178,0.015626,0.060406,0.429204,0.025905,0.065363,0.035454,0.148776,0.032801,0.019366,0.649620,3.000000
0.050717,0.038080,0.021396,0.086999,0.464830,0.030606,0.110067,0.049943,0.167789,0.041969,0.028353,0.622088,3.000000
0.053169,0.035537,0.031948,0.076646,0.316106,0.030317,0.076357,0.038458,0.175678,0.044902,0.020183,0.666201,3.000000
0.049183,0.035666,0.051484,0.083111,0.348484,0.031359,0.098172,0.048119,0.181884,0.059021,0.030446,0.562217,3.000000
0.051252,0.032611,0.045241,0.079489,0.522967,0.028727,0.086128,0.047898,0.159357,0.047104,0.023392,0.495865,3.000000
0.046711,0.033817,0.058823,0.088880,0.344825,0.035026,0.098075,0.056373,0.175944,0.044021,0.030618,0.538412,3.000000
0.044344,0.036830,0.058701,0.072538,0.464894,0.037132,0.104395,0.049363,0.133541,0.040240,0.023750,0.623488,3.000000
0.035573,0.034269,0.058998,0.070216,0.276879,0.032524,0.086039,0.058874,0.161009,0.045839,0.026982,0.617161,3.000000
0.036770,0.030990,0.052074,0.076478,0.363662,0.032668,0.112499,0.054617,0.152062,0.047334,0.039379,0.594499,3.000000
0.023587,0.029573,0.060826,0.057900,0.463776,0.024556,0.083741,0.043993,0.131582,0.047313,0.034550,0.596623,3.000000
0.028439,0.032006,0.057122,0.062714,0.406437,0.030075,0.108789,0.048084,0.147997,0.042909,0.029714,0.638674,3.000000
0.041152,0.025462,0.035614,0.064402,0.524077,0.026480,0.110010,0.031993,0.173225,0.054414,0.037783,0.559857,3.000000
0.054297,0.019455,0.025109,0.080019,0.488846,0.020634,0.161329,0.075613,0.209964,0.065061,0.079202,0.507940,3.000000
0.044381,0.031511,0.025904,0.057717,0.564632,0.039427,0.075420,0.056619,0.145132,0.032692,0.047049,0.527125,3.000000
0.034067,0.021359,0.018289,0.058673,0.760683,0.026279,0.057035,0.043154,0.135884,0.029000,0.013101,0.161405,3.000000
0.031736,0.016603,0.018917,0.037094,0.672321,0.018546,0.056982,0.029226,0.118756,0.023744,0.010401,0.127285,3.000000
0.049989,0.026129,0.025621,0.052543,0.775622,0.008908,0.059738,0.040010,0.151401,0.020998,0.012487,0.179816,3.000000
0.052064,0.041526,0.027933,0.045005,0.659255,0.017258,0.068154,0.037655,0.285291,0.072045,0.012591,0.147713,3.000000
0.033343,0.048548,0.026019,0.043324,0.662187,0.019697,0.067644,0.050060,0.270587,0.102965,0.022673,0.163345,3.000000
0.052757,0.070918,0.027811,0.102306,0.711257,0.021534,0.064566,0.051285,0.211392,0.043415,0.020504,0.185124,3.000000
0.053130,0.060518,0.033803,0.111801,0.658518,0.020759,0.059328,0.045609,0.253120,0.031208,0.034812,0.196934,3.000000
0.067447,0.033881,0.030847,0.085978,0.618919,0.061028,0.060285,0.075033,0.181257,0.030793,0.022748,0.235950,3.000000
0.050612,0.025975,0.029735,0.060977,0.765020,0.022795,0.026345,0.082906,0.159484,0.023483,0.015955,0.185005,3.000000
0.050350,0.027347,0.034321,0.064406,0.612073,0.028632,0.064326,0.048536,0.139971,0.032090,0.048152,0.204652,3.000000
0.049303,0.052453,0.027823,0.089329,0.609052,0.023683,0.079523,0.075459,0.305858,0.115753,0.020071,0.167004,3.000000
0.053176,0.050411,0.029894,0.055402,0.614069,0.019203,0.059567,0.054169,0.333356,0.111752,0.017673,0.147356,3.000000
0.064443,0.066328,0.013934,0.107058,0.541914,0.021339,0.100515,0.047603,0.390057,0.131527,0.031290,0.198298,3.000000
0.056516,0.027263,0.018908,0.123128,0.691186,0.017190,0.065133,0.046640,0.254432,0.083799,0.031469,0.133898,3.000000
0.041095,0.039148,0.013664,0.079660,0.686422,0.020488,0.063715,0.068875,0.275178,0.086739,0.036868,0.118742,3.000000
0.048326,0.050955,0.015312,0.085073,0.709523,0.024784,0.048323,0.089039,0.225472,0.089313,0.025806,0.117589,3.000000
0.050545,0.053545,0.014005,0.076360,0.726879,0.019694,0.065166,0.029879,0.278493,0.094573,0.038728,0.119587,3.000000
0.037529,0.049409,0.015924,0.088671,0.757512,0.017804,0.074118,0.058756,0.289806,0.078782,0.038020,0.118334,3.000000
0.049971,0.026425,0.027154,0.064300,0.727612,0.023317,0.077774,0.045397,0.222194,0.027477,0.016451,0.184272,3.000000
0.050823,0.031947,0.032870,0.078139,0.622720,0.028171,0.073188,0.053743,0.164709,0.026850,0.019699,0.218815,3.000000
0.045006,0.025507,0.031612,0.061348,0.672926,0.027036,0.085881,0.087514,0.176347,0.040463,0.016716,0.186909,3.000000
0.050107,0.021663,0.027335,0.054205,0.718364,0.028212,0.063294,0.061408,0.188763,0.031360,0.018184,0.171354,3.000000
0.061833,0.025577,0.031018,0.060869,0.588154,0.028133,0.055798,0.049831,0.120529,0.031321,0.014572,0.198297,3.000000
0.026512,0.031693,0.023706,0.080305,0.619400,0.032633,0.034850,0.056969,0.263821,0.024427,0.014900,0.239314,3.000000
0.037216,0.024273,0.031026,0.061544,0.633005,0.025618,0.047448,0.058677,0.110348,0.035399,0.013933,0.191680,3.000000
0.066135,0.057000,0.017970,0.110114,0.519125,0.028958,0.127835,0.032079,0.437290,0.179468,0.021638,0.202432,3.000000
0.039700,0.045484,0.023080,0.140034,0.677429,0.021103,0.113653,0.082287,0.361851,0.125987,0.037564,0.148964,3.000000
0.094152,0.052903,0.023711,0.140121,0.615427,0.028406,0.104073,0.052771,0.376391,0.136968,0.047703,0.169609,3.000000
0.024396,0.034388,0.037313,0.074459,0.380232,0.013816,0.060009,0.044558,0.150311,0.042642,0.031911,0.627538,3.000000
0.025070,0.040732,0.036115,0.068703,0.406251,0.016146,0.095612,0.042539,0.199461,0.061529,0.032353,0.592089,3.000000
0.076385,0.036361,0.056757,0.079381,0.440196,0.049845,0.096740,0.047692,0.161299,0.058197,0.070991,0.573819,3.000000
0.017357,0.039591,0.039195,0.092829,0.564842,0.013187,0.131919,0.038067,0.153440,0.040708,0.040349,0.603315,3.000000
0.066127,0.027799,0.052338,0.116718,0.494242,0.057946,0.127566,0.053150,0.220368,0.063462,0.070682,0.485868,3.000000
0.028999,0.042802,0.021476,0.097279,0.316657,0.028096,0.111295,0.027446,0.133977,0.038958,0.037467,0.669465,3.000000
0.040572,0.030209,0.041380,0.087910,0.487793,0.016153,0.101931,0.051609,0.136171,0.047991,0.048997,0.623593,3.000000
0.048051,0.030488,0.038473,0.104415,0.483768,0.034954,0.109083,0.025460,0.129372,0.028846,0.040689,0.647451,3.000000
0.041883,0.041357,0.028369,0.076186,0.384480,0.020058,0.151413,0.043963,0.156678,0.051890,0.026588,0.584118,3.000000
0.044155,0.046055,0.052051,0.094739,0.502381,0.016315,0.142636,0.036994,0.148767,0.056615,0.027222,0.586881,3.000000
0.038149,0.050636,0.041057,0.078937,0.416858,0.036190,0.184376,0.044786,0.147057,0.048817,0.051421,0.616250,3.000000
0.041776,0.042346,0.041384,0.070025,0.363017,0.021370,0.172935,0.041944,0.133413,0.044089,0.049974,0.576659,3.000000
0.041995,0.039755,0.038737,0.081034,0.398577,0.022538,0.144245,0.041089,0.152351,0.049957,0.024770,0.544872,3.000000
0.020151,0.031015,0.031672,0.093842,0.459264,0.012615,0.074523,0.039372,0.177355,0.037279,0.054276,0.483308,3.000000
0.033942,0.021504,0.024475,0.108311,0.525695,0.016476,0.133866,0.044722,0.215481,0.048665,0.054466,0.499629,3.000000
0.035295,0.039482,0.030384,0.071803,0.555246,0.013522,0.150774,0.045234,0.145460,0.046360,0.038180,0.583810,3.000000
0.035156,0.041109,0.039851,0.077894,0.401233,0.022559,0.140587,0.052148,0.182514,0.059090,0.032494,0.572099,3.000000
0.035175,0.034187,0.044383,0.084738,0.543892,0.028227,0.165006,0.059093,0.164919,0.065987,0.036893,0.512879,3.000000
0.021438,0.033982,0.043397,0.072297,0.394059,0.017151,0.076901,0.045372,0.148901,0.033940,0.022773,0.604833,3.000000
0.023045,0.044627,0.044438,0.042723,0.420575,0.017866,0.080908,0.044700,0.128558,0.044705,0.020197,0.613739,3.000000
0.024876,0.030481,0.032180,0.065721,0.402483,0.017885,0.086441,0.042486,0.152856,0.027920,0.024403,0.621228,3.000000
0.013512,0.018665,0.698508,0.013104,0.009261,0.034695,0.072995,0.228702,0.039052,0.149752,0.025870,0.246322,4.000000
0.023495,0.018554,0.592765,0.012329,0.011444,0.024857,0.073823,0.210724,0.060832,0.197190,0.017922,0.404385,4.000000
0.021084,0.019620,0.637458,0.017203,0.009135,0.027398,0.073026,0.234598,0.039053,0.132922,0.018452,0.184441,4.000000
0.014585,0.020512,0.547577,0.013066,0.010983,0.018041,0.038310,0.527408,0.035493,0.112384,0.023496,0.277444,4.000000
0.023015,0.020498,0.585358,0.016185,0.016094,0.019554,0.020696,0.526465,0.028390,0.135114,0.021666,0.245834,4.000000
0.024785,0.020446,0.462610,0.011235,0.008094,0.017961,0.026675,0.553179,0.049700,0.144153,0.017042,0.289720,4.000000
0.036940,0.017655,0.652171,0.019119,0.007778,0.023989,0.068599,0.335629,0.029345,0.088139,0.028720,0.326417,4.000000
0.034462,0.017648,0.672883,0.016520,0.009712,0.019550,0.051202,0.374118,0.039726,0.087346,0.039718,0.291147,4.000000
0.042154,0.018598,0.672013,0.013900,0.012206,0.016684,0.016620,0.393026,0.068882,0.111256,0.026692,0.251901,4.000000
0.021335,0.016548,0.708520,0.013479,0.015306,0.035016,0.055037,0.269637,0.042261,0.118865,0.018742,0.145772,4.000000
0.032933,0.027144,0.635446,0.013088,0.013812,0.015703,0.033528,0.431272,0.032136,0.215697,0.026546,0.207896,4.000000
0.030737,0.028714,0.517939,0.020898,0.011765,0.021720,0.039651,0.475259,0.109601,0.108257,0.017963,0.193946,4.000000
0.015667,0.017815,0.676257,0.014418,0.018808,0.016900,0.037456,0.469550,0.023251,0.067191,0.038790,0.157329,4.000000
0.012244,0.014063,0.665608,0.018054,0.017252,0.016152,0.017791,0.439728,0.067704,0.106861,0.024465,0.182089,4.000000
0.029978,0.012460,0.587733,0.012980,0.007149,0.014054,0.020830,0.382714,0.054898,0.111931,0.037753,0.153602,4.000000
0.049488,0.013476,0.620671,0.013163,0.020410,0.015855,0.025530,0.324026,0.025780,0.088724,0.014843,0.177129,4.000000
0.052089,0.014972,0.628167,0.031291,0.014709,0.018450,0.035743,0.341484,0.047329,0.142543,0.016946,0.184123,4.000000
0.022445,0.011090,0.470856,0.010364,0.009044,0.013685,0.019384,0.423342,0.062668,0.044701,0.034168,0.144057,4.000000
0.026142,0.021163,0.386105,0.016614,0.009753,0.025481,0.078912,0.586487,0.061500,0.054401,0.030421,0.203026,4.000000
0.019550,0.020179,0.625730,0.010727,0.011305,0.021443,0.042706,0.413103,0.069192,0.066405,0.023894,0.156324,4.000000
0.030615,0.023418,0.700771,0.019030,0.026266,0.023467,0.045595,0.248502,0.043077,0.110795,0.018058,0.253844,4.000000
0.022525,0.018906,0.662094,0.011418,0.010426,0.022152,0.067419,0.403331,0.045425,0.053439,0.019636,0.167950,4.000000
0.032321,0.021610,0.655867,0.013283,0.014278,0.028534,0.074329,0.254895,0.040902,0.099108,0.029251,0.199483,4.000000
0.035538,0.017846,0.621820,0.012510,0.011491,0.018078,0.018229,0.529639,0.051961,0.062737,0.015246,0.192055,4.000000
0.029254,0.012558,0.702979,0.015456,0.011192,0.023177,0.023980,0.420582,0.047384,0.073276,0.032503,0.220207,4.000000
0.030973,0.023457,0.660875,0.015943,0.012910,0.020799,0.068752,0.212918,0.040241,0.155814,0.040732,0.126982,4.000000
0.012330,0.020218,0.624717,0.015415,0.009604,0.019069,0.036030,0.488075,0.042144,0.095361,0.047015,0.195800,4.000000
0.028683,0.020260,0.514178,0.010666,0.018513,0.039593,0.063476,0.476156,0.046591,0.048758,0.022393,0.179598,4.000000
0.031187,0.015402,0.591735,0.015444,0.011649,0.039895,0.056073,0.309107,0.039728,0.110890,0.028673,0.098116,4.000000
0.018018,0.013520,0.578642,0.015180,0.011650,0.028386,0.088751,0.407415,0.030067,0.054692,0.011606,0.094314,4.000000
0.014128,0.012974,0.685857,0.015231,0.017846,0.031824,0.036971,0.229523,0.057972,0.038961,0.010214,0.085613,4.000000
0.027730,0.013292,0.505992,0.022366,0.018093,0.031788,0.050645,0.284250,0.033245,0.065956,0.008293,0.108098,4.000000
0.025655,0.016728,0.582430,0.017844,0.013481,0.032401,0.097704,0.275737,0.028400,0.064853,0.013511,0.100405,4.000000
0.022587,0.014727,0.453475,0.013335,0.018377,0.021152,0.108789,0.301148,0.026390,0.055564,0.012028,0.103162,4.000000
0.019841,0.015270,0.583271,0.010363,0.008469,0.023688,0.027823,0.543581,0.043369,0.096546,0.014712,0.132961,4.000000
0.020741,0.016969,0.575555,0.016279,0.015582,0.010175,0.062324,0.259354,0.038393,0.129001,0.021239,0.102044,4.000000
0.023412,0.017042,0.598802,0.017858,0.018794,0.022879,0.031100,0.232947,0.029518,0.059506,0.008900,0.094166,4.000000
0.024969,0.011753,0.463275,0.012845,0.011285,0.019538,0.086422,0.349786,0.023124,0.113188,0.016681,0.100844,4.000000
0.019737,0.016316,0.664693,0.014809,0.009691,0.021339,0.028055,0.425687,0.015341,0.100165,0.034811,0.114325,4.000000
0.029122,0.016262,0.515063,0.015753,0.011948,0.025290,0.081119,0.444808,0.045166,0.069227,0.021679,0.087378,4.000000
0.021214,0.014262,0.375234,0.008019,0.015176,0.018908,0.064932,0.404918,0.052404,0.068682,0.014666,0.086334,4.000000
0.024723,0.024980,0.563184,0.020681,0.013219,0.018123,0.036540,0.437410,0.071447,0.158843,0.026246,0.102137,4.000000
0.032504,0.012194,0.608839,0.020771,0.020912,0.033634,0.025120,0.366082,0.028774,0.169889,0.033389,0.143313,4.000000
0.033761,0.016836,0.345443,0.013000,0.019620,0.013521,0.056122,0.457866,0.060559,0.088128,0.033647,0.105882,4.000000
0.015168,0.015610,0.660583,0.016199,0.014144,0.021670,0.035301,0.455269,0.030017,0.142613,0.035765,0.121390,4.000000
0.026853,0.017584,0.661646,0.016397,0.018253,0.024730,0.025029,0.384305,0.044556,0.140467,0.039466,0.134607,4.000000
0.019399,0.014062,0.667776,0.016124,0.018071,0.019909,0.027009,0.421401,0.026988,0.095304,0.025946,0.112157,4.000000
0.038438,0.015750,0.585964,0.019621,0.013471,0.019932,0.043109,0.495857,0.033420,0.045878,0.024515,0.120898,4.000000
0.023354,0.013285,0.620532,0.014044,0.013621,0.017288,0.026791,0.527746,0.026972,0.072046,0.027515,0.137623,4.000000
0.029440,0.021471,0.563714,0.012572,0.012806,0.028470,0.064458,0.512908,0.071737,0.095732,0.026255,0.119685,4.000000
0.032002,0.010146,0.612089,0.018600,0.013566,0.021107,0.039032,0.439425,0.041485,0.056648,0.046156,0.165375,4.000000
0.019739,0.017513,0.622407,0.018993,0.009483,0.022770,0.028312,0.498628,0.046614,0.060457,0.021185,0.056350,4.000000
0.025641,0.022093,0.557973,0.008936,0.011751,0.017708,0.031239,0.451409,0.082176,0.093344,0.019281,0.114581,4.000000
0.029864,0.015655,0.691076,0.018647,0.009585,0.022347,0.024656,0.405476,0.045613,0.157692,0.018251,0.103738,4.000000
0.020270,0.018486,0.773062,0.007674,0.013769,0.018028,0.017712,0.266987,0.025107,0.163193,0.018431,0.100019,4.000000
0.023252,0.017132,0.665853,0.008647,0.009150,0.026441,0.023641,0.265474,0.019712,0.121822,0.016048,0.104901,4.000000
0.028273,0.021666,0.690948,0.009848,0.008475,0.019247,0.029241,0.320553,0.035598,0.146139,0.017719,0.099667,4.000000
0.063218,0.017258,0.615208,0.009135,0.014860,0.028267,0.068495,0.373067,0.033509,0.268978,0.024062,0.115187,4.000000
0.021267,0.015698,0.650537,0.014981,0.013620,0.024924,0.035221,0.336450,0.074649,0.192063,0.017870,0.108393,4.000000
0.017605,0.018359,0.709308,0.011325,0.010240,0.038340,0.055678,0.240345,0.043179,0.031374,0.013180,0.107782,4.000000
0.014564,0.011233,0.646321,0.009349,0.004826,0.024028,0.030419,0.403807,0.024715,0.052490,0.035654,0.091612,4.000000
0.019816,0.023080,0.711933,0.019572,0.011024,0.026554,0.017599,0.275213,0.023513,0.092270,0.012862,0.132633,4.000000
0.027617,0.014504,0.700573,0.015342,0.014442,0.026501,0.026482,0.300831,0.037438,0.040448,0.014314,0.116719,4.000000
0.029480,0.020908,0.580873,0.015474,0.012025,0.021515,0.014608,0.446033,0.025424,0.078915,0.033458,0.131952,4.000000
0.015841,0.020067,0.575565,0.016812,0.010108,0.020993,0.030909,0.544643,0.031973,0.083081,0.037983,0.136678,4.000000
0.018114,0.019734,0.699065,0.027340,0.008807,0.022375,0.039934,0.402595,0.016506,0.036150,0.017514,0.098450,4.000000
0.011298,0.017590,0.666736,0.012897,0.010851,0.028410,0.044162,0.378553,0.071301,0.038461,0.015608,0.105670,4.000000
0.023522,0.017890,0.682342,0.013110,0.010753,0.022743,0.022820,0.433359,0.027178,0.087218,0.011713,0.097111,4.000000
0.025405,0.024592,0.723871,0.030169,0.008492,0.037773,0.023806,0.291084,0.019970,0.134265,0.013339,0.074446,4.000000
0.023536,0.018065,0.689286,0.011811,0.013482,0.019596,0.035069,0.451096,0.040377,0.049899,0.017924,0.119600,4.000000
0.013932,0.012821,0.625755,0.017505,0.010416,0.018985,0.060617,0.547173,0.062113,0.063955,0.018686,0.119173,4.000000
0.031393,0.011138,0.326350,0.010442,0.023269,0.049058,0.109330,0.293017,0.057139,0.087051,0.019920,0.043767,4.000000
0.034005,0.015882,0.550284,0.020253,0.012100,0.028356,0.014569,0.440888,0.033407,0.096687,0.020619,0.168168,4.000000
0.020765,0.018586,0.601050,0.016618,0.009223,0.024140,0.091285,0.439153,0.038843,0.034179,0.031816,0.170090,4.000000
0.021412,0.018144,0.554519,0.020170,0.013486,0.019979,0.031073,0.529374,0.045825,0.089628,0.021036,0.194975,4.000000
0.024279,0.021251,0.461444,0.015563,0.016226,0.043589,0.077823,0.583622,0.052254,0.118169,0.033322,0.166792,4.000000
0.020291,0.022309,0.298336,0.012100,0.022548,0.026110,0.034851,0.700547,0.062578,0.065156,0.034458,0.214253,4.000000
0.021413,0.016748,0.212033,0.013388,0.013866,0.040582,0.080545,0.517329,0.040051,0.066692,0.038349,0.152480,4.000000
0.021133,0.014645,0.529956,0.019438,0.023460,0.032838,0.092290,0.367602,0.052678,0.134823,0.022627,0.158205,4.000000
0.027681,0.028545,0.467670,0.011920,0.026377,0.024472,0.048094,0.521993,0.045487,0.099384,0.027048,0.203884,4.000000
0.024727,0.014742,0.379237,0.015831,0.017313,0.034396,0.065004,0.545188,0.042973,0.060171,0.015643,0.177767,4.000000
0.038701,0.028121,0.455875,0.020074,0.029181,0.034738,0.069342,0.345242,0.032251,0.110457,0.028106,0.173968,4.000000
0.024374,0.016932,0.661289,0.020829,0.008830,0.032887,0.076287,0.243166,0.048045,0.040908,0.020125,0.128221,4.000000
0.016329,0.019696,0.619971,0.014546,0.013082,0.026310,0.061651,0.475590,0.049643,0.083177,0.021311,0.124936,4.000000
